PhraseId,Sentiment
158856,3
158857,3
158858,3
158859,3
158860,3
158861,3
158862,3
158863,3
158864,3
158865,3
158866,3
158867,3
158868,3
158869,3
158870,3
158871,3
158872,3
158873,3
158874,3
158875,3
158876,3
158877,3
158878,3
158879,3
158880,3
158881,3
158882,3
158883,3
158884,3
158885,3
158886,3
158887,3
158888,3
158889,3
158890,3
158891,3
158892,3
158893,3
158894,3
158895,3
158896,3
158897,3
158898,3
158899,3
158900,3
158901,3
158902,3
158903,3
158904,3
158905,3
158906,4
158907,4
158908,4
158909,3
158910,4
158911,4
158912,3
158913,3
158914,4
158915,3
158916,3
158917,3
158918,3
158919,3
158920,3
158921,3
158922,3
158923,3
158924,3
158925,3
158926,3
158927,3
158928,3
158929,3
158930,3
158931,4
158932,4
158933,3
158934,4
158935,3
158936,3
158937,3
158938,3
158939,4
158940,3
158941,3
158942,3
158943,3
158944,3
158945,3
158946,3
158947,3
158948,3
158949,3
158950,3
158951,3
158952,3
158953,3
158954,3
158955,3
158956,3
158957,3
158958,3
158959,3
158960,3
158961,3
158962,3
158963,3
158964,3
158965,3
158966,3
158967,3
158968,3
158969,3
158970,3
158971,3
158972,3
158973,3
158974,3
158975,3
158976,3
158977,3
158978,3
158979,3
158980,3
158981,3
158982,3
158983,3
158984,3
158985,4
158986,2
158987,3
158988,4
158989,3
158990,4
158991,3
158992,4
158993,4
158994,4
158995,4
158996,4
158997,4
158998,3
158999,3
159000,4
159001,3
159002,4
159003,3
159004,3
159005,3
159006,3
159007,3
159008,3
159009,3
159010,3
159011,3
159012,3
159013,3
159014,3
159015,3
159016,3
159017,3
159018,3
159019,3
159020,3
159021,3
159022,4
159023,3
159024,3
159025,3
159026,3
159027,3
159028,3
159029,3
159030,3
159031,3
159032,3
159033,3
159034,3
159035,3
159036,3
159037,3
159038,3
159039,3
159040,3
159041,3
159042,3
159043,3
159044,3
159045,3
159046,3
159047,3
159048,3
159049,3
159050,3
159051,3
159052,3
159053,3
159054,3
159055,3
159056,3
159057,3
159058,2
159059,2
159060,2
159061,3
159062,3
159063,3
159064,3
159065,3
159066,3
159067,3
159068,3
159069,3
159070,3
159071,3
159072,3
159073,3
159074,3
159075,3
159076,3
159077,3
159078,3
159079,3
159080,3
159081,3
159082,3
159083,3
159084,3
159085,3
159086,3
159087,3
159088,3
159089,3
159090,3
159091,3
159092,3
159093,3
159094,3
159095,3
159096,3
159097,3
159098,4
159099,4
159100,4
159101,4
159102,4
159103,4
159104,3
159105,3
159106,3
159107,3
159108,3
159109,3
159110,3
159111,3
159112,3
159113,3
159114,3
159115,3
159116,3
159117,3
159118,3
159119,3
159120,3
159121,3
159122,3
159123,3
159124,3
159125,3
159126,3
159127,3
159128,3
159129,3
159130,3
159131,3
159132,3
159133,3
159134,3
159135,3
159136,3
159137,3
159138,3
159139,3
159140,3
159141,3
159142,3
159143,3
159144,3
159145,3
159146,3
159147,3
159148,3
159149,3
159150,3
159151,3
159152,3
159153,3
159154,3
159155,3
159156,3
159157,3
159158,3
159159,3
159160,3
159161,3
159162,3
159163,3
159164,3
159165,2
159166,4
159167,3
159168,3
159169,3
159170,3
159171,3
159172,3
159173,3
159174,3
159175,3
159176,3
159177,3
159178,3
159179,3
159180,3
159181,3
159182,3
159183,3
159184,3
159185,3
159186,3
159187,3
159188,3
159189,3
159190,3
159191,3
159192,3
159193,3
159194,3
159195,3
159196,3
159197,3
159198,3
159199,4
159200,3
159201,3
159202,3
159203,3
159204,4
159205,3
159206,3
159207,3
159208,3
159209,3
159210,3
159211,3
159212,3
159213,3
159214,3
159215,3
159216,3
159217,3
159218,3
159219,3
159220,3
159221,3
159222,3
159223,3
159224,3
159225,3
159226,3
159227,3
159228,4
159229,4
159230,3
159231,3
159232,3
159233,3
159234,3
159235,3
159236,3
159237,3
159238,3
159239,3
159240,4
159241,4
159242,4
159243,3
159244,3
159245,3
159246,3
159247,3
159248,3
159249,4
159250,4
159251,4
159252,4
159253,4
159254,4
159255,4
159256,4
159257,4
159258,3
159259,3
159260,4
159261,4
159262,3
159263,3
159264,3
159265,3
159266,3
159267,3
159268,3
159269,3
159270,3
159271,3
159272,3
159273,3
159274,3
159275,3
159276,3
159277,3
159278,3
159279,3
159280,3
159281,3
159282,3
159283,2
159284,2
159285,3
159286,3
159287,3
159288,3
159289,3
159290,3
159291,3
159292,3
159293,3
159294,3
159295,3
159296,3
159297,3
159298,3
159299,3
159300,3
159301,3
159302,3
159303,3
159304,3
159305,3
159306,3
159307,3
159308,3
159309,3
159310,3
159311,3
159312,3
159313,3
159314,3
159315,3
159316,3
159317,3
159318,3
159319,3
159320,3
159321,3
159322,3
159323,3
159324,3
159325,3
159326,3
159327,3
159328,2
159329,2
159330,3
159331,2
159332,3
159333,3
159334,3
159335,4
159336,3
159337,3
159338,3
159339,3
159340,3
159341,4
159342,4
159343,4
159344,3
159345,4
159346,4
159347,4
159348,4
159349,4
159350,4
159351,3
159352,3
159353,3
159354,3
159355,3
159356,3
159357,3
159358,3
159359,3
159360,3
159361,3
159362,3
159363,3
159364,3
159365,3
159366,3
159367,3
159368,3
159369,3
159370,3
159371,3
159372,3
159373,3
159374,3
159375,3
159376,3
159377,3
159378,3
159379,3
159380,3
159381,3
159382,3
159383,3
159384,3
159385,3
159386,3
159387,3
159388,3
159389,3
159390,3
159391,3
159392,3
159393,3
159394,3
159395,3
159396,3
159397,3
159398,3
159399,3
159400,3
159401,3
159402,3
159403,3
159404,3
159405,3
159406,3
159407,3
159408,3
159409,4
159410,3
159411,3
159412,3
159413,3
159414,3
159415,3
159416,3
159417,3
159418,3
159419,3
159420,3
159421,3
159422,3
159423,3
159424,3
159425,3
159426,3
159427,3
159428,3
159429,3
159430,3
159431,3
159432,3
159433,3
159434,3
159435,3
159436,3
159437,3
159438,4
159439,4
159440,3
159441,3
159442,3
159443,3
159444,3
159445,3
159446,3
159447,3
159448,3
159449,3
159450,3
159451,3
159452,3
159453,3
159454,3
159455,3
159456,3
159457,3
159458,3
159459,3
159460,3
159461,3
159462,3
159463,3
159464,3
159465,3
159466,3
159467,3
159468,3
159469,3
159470,3
159471,3
159472,3
159473,3
159474,3
159475,3
159476,3
159477,3
159478,3
159479,3
159480,3
159481,3
159482,3
159483,4
159484,4
159485,3
159486,3
159487,4
159488,3
159489,3
159490,3
159491,3
159492,3
159493,4
159494,4
159495,4
159496,3
159497,3
159498,3
159499,3
159500,3
159501,3
159502,3
159503,3
159504,3
159505,3
159506,3
159507,3
159508,3
159509,3
159510,3
159511,4
159512,3
159513,3
159514,3
159515,4
159516,3
159517,3
159518,3
159519,3
159520,3
159521,4
159522,4
159523,4
159524,3
159525,3
159526,3
159527,3
159528,3
159529,3
159530,3
159531,3
159532,3
159533,3
159534,3
159535,3
159536,3
159537,3
159538,3
159539,3
159540,3
159541,3
159542,4
159543,3
159544,3
159545,3
159546,3
159547,3
159548,3
159549,3
159550,3
159551,3
159552,3
159553,3
159554,3
159555,3
159556,3
159557,3
159558,3
159559,3
159560,3
159561,3
159562,3
159563,3
159564,3
159565,3
159566,3
159567,3
159568,3
159569,3
159570,4
159571,4
159572,3
159573,3
159574,4
159575,4
159576,4
159577,4
159578,4
159579,4
159580,3
159581,4
159582,4
159583,3
159584,3
159585,3
159586,3
159587,3
159588,3
159589,3
159590,3
159591,3
159592,3
159593,3
159594,3
159595,3
159596,3
159597,3
159598,3
159599,3
159600,3
159601,3
159602,3
159603,3
159604,3
159605,3
159606,3
159607,3
159608,3
159609,3
159610,3
159611,3
159612,3
159613,4
159614,3
159615,3
159616,3
159617,3
159618,3
159619,3
159620,3
159621,3
159622,3
159623,4
159624,3
159625,3
159626,3
159627,3
159628,3
159629,3
159630,3
159631,3
159632,3
159633,3
159634,3
159635,3
159636,3
159637,3
159638,3
159639,3
159640,3
159641,3
159642,3
159643,4
159644,3
159645,4
159646,4
159647,3
159648,3
159649,2
159650,2
159651,4
159652,3
159653,3
159654,4
159655,4
159656,4
159657,3
159658,3
159659,3
159660,3
159661,3
159662,3
159663,3
159664,3
159665,3
159666,3
159667,3
159668,3
159669,3
159670,3
159671,3
159672,3
159673,3
159674,3
159675,3
159676,3
159677,3
159678,3
159679,3
159680,3
159681,3
159682,3
159683,3
159684,3
159685,3
159686,3
159687,3
159688,3
159689,3
159690,3
159691,3
159692,3
159693,3
159694,3
159695,3
159696,3
159697,3
159698,3
159699,3
159700,3
159701,3
159702,2
159703,3
159704,3
159705,3
159706,3
159707,3
159708,3
159709,3
159710,3
159711,3
159712,3
159713,3
159714,3
159715,3
159716,3
159717,3
159718,3
159719,3
159720,3
159721,3
159722,3
159723,3
159724,3
159725,3
159726,3
159727,3
159728,3
159729,3
159730,3
159731,3
159732,3
159733,3
159734,3
159735,3
159736,3
159737,3
159738,3
159739,3
159740,4
159741,4
159742,4
159743,3
159744,4
159745,4
159746,4
159747,4
159748,3
159749,3
159750,2
159751,3
159752,3
159753,3
159754,2
159755,2
159756,2
159757,3
159758,3
159759,3
159760,3
159761,3
159762,3
159763,3
159764,3
159765,3
159766,3
159767,3
159768,3
159769,3
159770,3
159771,3
159772,3
159773,3
159774,2
159775,3
159776,3
159777,3
159778,3
159779,3
159780,3
159781,3
159782,3
159783,3
159784,3
159785,3
159786,3
159787,3
159788,3
159789,3
159790,3
159791,3
159792,3
159793,3
159794,3
159795,3
159796,3
159797,3
159798,3
159799,3
159800,3
159801,3
159802,3
159803,3
159804,3
159805,3
159806,3
159807,3
159808,3
159809,3
159810,3
159811,3
159812,3
159813,3
159814,3
159815,4
159816,4
159817,4
159818,3
159819,4
159820,4
159821,4
159822,4
159823,4
159824,4
159825,3
159826,3
159827,3
159828,3
159829,3
159830,3
159831,3
159832,3
159833,3
159834,3
159835,3
159836,3
159837,3
159838,3
159839,3
159840,3
159841,3
159842,3
159843,3
159844,3
159845,3
159846,3
159847,3
159848,3
159849,3
159850,3
159851,3
159852,3
159853,3
159854,3
159855,3
159856,3
159857,3
159858,3
159859,3
159860,3
159861,3
159862,3
159863,3
159864,3
159865,3
159866,3
159867,3
159868,3
159869,3
159870,3
159871,3
159872,3
159873,3
159874,3
159875,3
159876,3
159877,3
159878,3
159879,3
159880,3
159881,3
159882,3
159883,3
159884,3
159885,3
159886,3
159887,3
159888,3
159889,3
159890,3
159891,3
159892,3
159893,3
159894,3
159895,3
159896,3
159897,3
159898,3
159899,3
159900,3
159901,3
159902,3
159903,3
159904,2
159905,2
159906,3
159907,3
159908,3
159909,3
159910,3
159911,3
159912,3
159913,3
159914,3
159915,3
159916,3
159917,3
159918,3
159919,3
159920,3
159921,3
159922,3
159923,3
159924,3
159925,3
159926,3
159927,4
159928,3
159929,4
159930,3
159931,3
159932,3
159933,3
159934,3
159935,3
159936,3
159937,3
159938,3
159939,3
159940,3
159941,3
159942,3
159943,3
159944,3
159945,2
159946,3
159947,3
159948,3
159949,3
159950,3
159951,3
159952,3
159953,3
159954,4
159955,3
159956,3
159957,3
159958,3
159959,3
159960,3
159961,3
159962,4
159963,3
159964,3
159965,3
159966,3
159967,3
159968,3
159969,3
159970,3
159971,3
159972,3
159973,3
159974,3
159975,3
159976,3
159977,3
159978,3
159979,3
159980,3
159981,3
159982,3
159983,3
159984,3
159985,3
159986,3
159987,3
159988,3
159989,3
159990,3
159991,3
159992,3
159993,3
159994,3
159995,3
159996,3
159997,3
159998,3
159999,3
160000,3
160001,3
160002,3
160003,3
160004,3
160005,3
160006,3
160007,3
160008,3
160009,3
160010,3
160011,3
160012,3
160013,3
160014,3
160015,3
160016,3
160017,3
160018,3
160019,3
160020,3
160021,3
160022,3
160023,3
160024,3
160025,3
160026,3
160027,3
160028,3
160029,3
160030,3
160031,3
160032,3
160033,3
160034,3
160035,3
160036,3
160037,3
160038,3
160039,3
160040,3
160041,3
160042,3
160043,3
160044,3
160045,3
160046,3
160047,3
160048,3
160049,3
160050,3
160051,3
160052,3
160053,4
160054,3
160055,4
160056,3
160057,3
160058,3
160059,3
160060,3
160061,3
160062,3
160063,3
160064,3
160065,3
160066,3
160067,3
160068,3
160069,3
160070,4
160071,3
160072,3
160073,4
160074,4
160075,3
160076,3
160077,3
160078,3
160079,3
160080,3
160081,3
160082,3
160083,3
160084,2
160085,3
160086,3
160087,3
160088,3
160089,3
160090,3
160091,3
160092,3
160093,3
160094,3
160095,3
160096,3
160097,3
160098,3
160099,3
160100,3
160101,3
160102,3
160103,3
160104,3
160105,3
160106,3
160107,3
160108,3
160109,3
160110,3
160111,3
160112,3
160113,4
160114,3
160115,3
160116,3
160117,3
160118,3
160119,3
160120,3
160121,3
160122,3
160123,3
160124,3
160125,3
160126,3
160127,3
160128,3
160129,3
160130,3
160131,3
160132,3
160133,3
160134,3
160135,3
160136,3
160137,3
160138,3
160139,3
160140,3
160141,3
160142,3
160143,4
160144,3
160145,3
160146,3
160147,3
160148,3
160149,3
160150,3
160151,3
160152,3
160153,3
160154,3
160155,3
160156,3
160157,3
160158,3
160159,3
160160,3
160161,3
160162,3
160163,3
160164,3
160165,3
160166,3
160167,3
160168,3
160169,3
160170,3
160171,3
160172,3
160173,3
160174,3
160175,3
160176,3
160177,3
160178,3
160179,3
160180,3
160181,3
160182,3
160183,3
160184,2
160185,2
160186,3
160187,3
160188,3
160189,3
160190,3
160191,3
160192,3
160193,3
160194,3
160195,3
160196,3
160197,3
160198,3
160199,3
160200,3
160201,3
160202,4
160203,3
160204,4
160205,4
160206,3
160207,3
160208,3
160209,3
160210,3
160211,3
160212,3
160213,3
160214,3
160215,3
160216,3
160217,3
160218,3
160219,3
160220,3
160221,3
160222,3
160223,3
160224,3
160225,3
160226,3
160227,3
160228,3
160229,3
160230,3
160231,3
160232,3
160233,3
160234,3
160235,3
160236,3
160237,3
160238,3
160239,3
160240,3
160241,3
160242,3
160243,3
160244,3
160245,3
160246,3
160247,3
160248,3
160249,3
160250,3
160251,3
160252,3
160253,3
160254,3
160255,3
160256,2
160257,3
160258,2
160259,2
160260,2
160261,2
160262,3
160263,3
160264,3
160265,3
160266,3
160267,3
160268,3
160269,3
160270,3
160271,3
160272,3
160273,3
160274,3
160275,3
160276,3
160277,3
160278,2
160279,3
160280,3
160281,3
160282,3
160283,3
160284,3
160285,3
160286,3
160287,3
160288,3
160289,3
160290,3
160291,3
160292,3
160293,3
160294,3
160295,3
160296,3
160297,3
160298,3
160299,3
160300,3
160301,3
160302,3
160303,3
160304,3
160305,3
160306,3
160307,3
160308,3
160309,3
160310,3
160311,3
160312,3
160313,3
160314,3
160315,3
160316,3
160317,4
160318,3
160319,4
160320,4
160321,3
160322,3
160323,3
160324,3
160325,3
160326,3
160327,3
160328,3
160329,3
160330,3
160331,3
160332,3
160333,3
160334,3
160335,3
160336,3
160337,3
160338,3
160339,3
160340,3
160341,3
160342,3
160343,3
160344,2
160345,3
160346,3
160347,3
160348,3
160349,3
160350,3
160351,3
160352,3
160353,3
160354,3
160355,3
160356,3
160357,3
160358,3
160359,3
160360,3
160361,3
160362,3
160363,3
160364,3
160365,3
160366,3
160367,3
160368,3
160369,3
160370,3
160371,3
160372,3
160373,3
160374,3
160375,3
160376,3
160377,3
160378,3
160379,3
160380,3
160381,3
160382,3
160383,3
160384,3
160385,3
160386,3
160387,3
160388,3
160389,3
160390,3
160391,3
160392,3
160393,3
160394,3
160395,3
160396,3
160397,3
160398,3
160399,4
160400,3
160401,3
160402,3
160403,4
160404,4
160405,4
160406,4
160407,3
160408,4
160409,3
160410,4
160411,4
160412,4
160413,3
160414,3
160415,3
160416,3
160417,4
160418,4
160419,4
160420,3
160421,3
160422,3
160423,3
160424,3
160425,3
160426,3
160427,3
160428,3
160429,3
160430,3
160431,3
160432,3
160433,4
160434,3
160435,3
160436,3
160437,3
160438,3
160439,4
160440,4
160441,3
160442,3
160443,3
160444,3
160445,3
160446,3
160447,3
160448,3
160449,3
160450,2
160451,2
160452,3
160453,2
160454,2
160455,2
160456,3
160457,2
160458,3
160459,3
160460,3
160461,3
160462,3
160463,3
160464,3
160465,3
160466,3
160467,3
160468,3
160469,3
160470,3
160471,3
160472,3
160473,3
160474,3
160475,3
160476,3
160477,3
160478,3
160479,3
160480,3
160481,3
160482,3
160483,3
160484,3
160485,3
160486,3
160487,3
160488,3
160489,3
160490,3
160491,3
160492,3
160493,3
160494,3
160495,3
160496,4
160497,4
160498,3
160499,3
160500,3
160501,3
160502,3
160503,3
160504,3
160505,3
160506,3
160507,3
160508,3
160509,4
160510,4
160511,3
160512,3
160513,3
160514,3
160515,3
160516,3
160517,3
160518,3
160519,4
160520,3
160521,3
160522,3
160523,3
160524,3
160525,3
160526,3
160527,3
160528,3
160529,3
160530,3
160531,3
160532,3
160533,3
160534,3
160535,3
160536,3
160537,3
160538,3
160539,3
160540,3
160541,3
160542,3
160543,4
160544,3
160545,3
160546,3
160547,3
160548,3
160549,3
160550,3
160551,3
160552,3
160553,4
160554,3
160555,4
160556,3
160557,3
160558,3
160559,3
160560,3
160561,3
160562,4
160563,4
160564,3
160565,2
160566,2
160567,2
160568,2
160569,2
160570,4
160571,3
160572,3
160573,3
160574,3
160575,3
160576,3
160577,3
160578,4
160579,4
160580,3
160581,4
160582,3
160583,3
160584,3
160585,3
160586,3
160587,3
160588,3
160589,3
160590,3
160591,3
160592,3
160593,4
160594,4
160595,3
160596,4
160597,4
160598,4
160599,3
160600,3
160601,3
160602,3
160603,3
160604,3
160605,3
160606,3
160607,3
160608,3
160609,3
160610,3
160611,3
160612,3
160613,3
160614,3
160615,3
160616,3
160617,3
160618,3
160619,3
160620,3
160621,3
160622,3
160623,3
160624,3
160625,3
160626,3
160627,3
160628,3
160629,3
160630,3
160631,4
160632,4
160633,3
160634,3
160635,3
160636,3
160637,3
160638,3
160639,3
160640,3
160641,3
160642,3
160643,3
160644,3
160645,3
160646,3
160647,3
160648,3
160649,3
160650,3
160651,3
160652,3
160653,3
160654,3
160655,3
160656,3
160657,3
160658,3
160659,3
160660,3
160661,3
160662,3
160663,3
160664,3
160665,3
160666,3
160667,3
160668,3
160669,3
160670,3
160671,3
160672,3
160673,3
160674,3
160675,3
160676,3
160677,3
160678,3
160679,3
160680,3
160681,3
160682,3
160683,3
160684,3
160685,3
160686,3
160687,3
160688,3
160689,3
160690,3
160691,3
160692,3
160693,3
160694,3
160695,3
160696,3
160697,3
160698,3
160699,3
160700,3
160701,3
160702,3
160703,3
160704,3
160705,3
160706,3
160707,3
160708,3
160709,3
160710,3
160711,3
160712,3
160713,3
160714,3
160715,3
160716,3
160717,3
160718,3
160719,3
160720,3
160721,3
160722,3
160723,3
160724,4
160725,4
160726,4
160727,3
160728,3
160729,3
160730,3
160731,3
160732,3
160733,3
160734,3
160735,3
160736,3
160737,3
160738,3
160739,3
160740,3
160741,3
160742,3
160743,3
160744,3
160745,3
160746,3
160747,3
160748,3
160749,3
160750,3
160751,3
160752,3
160753,3
160754,3
160755,3
160756,3
160757,3
160758,3
160759,4
160760,3
160761,3
160762,3
160763,3
160764,3
160765,3
160766,3
160767,3
160768,3
160769,3
160770,3
160771,3
160772,3
160773,3
160774,3
160775,3
160776,4
160777,3
160778,4
160779,3
160780,4
160781,4
160782,3
160783,3
160784,3
160785,3
160786,3
160787,3
160788,3
160789,3
160790,3
160791,3
160792,3
160793,3
160794,3
160795,3
160796,3
160797,3
160798,3
160799,3
160800,3
160801,3
160802,3
160803,3
160804,3
160805,3
160806,3
160807,2
160808,2
160809,2
160810,3
160811,3
160812,3
160813,3
160814,3
160815,3
160816,3
160817,3
160818,3
160819,3
160820,4
160821,3
160822,3
160823,3
160824,3
160825,3
160826,3
160827,3
160828,3
160829,3
160830,3
160831,3
160832,3
160833,4
160834,3
160835,3
160836,3
160837,3
160838,3
160839,4
160840,4
160841,3
160842,3
160843,4
160844,4
160845,4
160846,4
160847,4
160848,4
160849,4
160850,3
160851,3
160852,3
160853,3
160854,3
160855,3
160856,3
160857,3
160858,3
160859,3
160860,3
160861,3
160862,3
160863,3
160864,3
160865,2
160866,2
160867,2
160868,2
160869,3
160870,3
160871,3
160872,3
160873,3
160874,3
160875,3
160876,3
160877,3
160878,3
160879,3
160880,3
160881,3
160882,3
160883,3
160884,3
160885,3
160886,3
160887,3
160888,3
160889,3
160890,3
160891,3
160892,3
160893,3
160894,3
160895,3
160896,3
160897,3
160898,3
160899,3
160900,3
160901,4
160902,4
160903,3
160904,4
160905,4
160906,3
160907,4
160908,4
160909,4
160910,2
160911,4
160912,4
160913,3
160914,3
160915,3
160916,4
160917,3
160918,3
160919,3
160920,3
160921,3
160922,3
160923,3
160924,3
160925,4
160926,4
160927,3
160928,3
160929,3
160930,3
160931,3
160932,3
160933,3
160934,3
160935,3
160936,3
160937,3
160938,3
160939,4
160940,4
160941,3
160942,3
160943,3
160944,3
160945,3
160946,3
160947,3
160948,3
160949,3
160950,3
160951,3
160952,3
160953,3
160954,3
160955,3
160956,3
160957,3
160958,3
160959,4
160960,3
160961,3
160962,3
160963,3
160964,3
160965,3
160966,3
160967,3
160968,3
160969,3
160970,3
160971,3
160972,3
160973,3
160974,3
160975,3
160976,3
160977,3
160978,3
160979,3
160980,3
160981,3
160982,3
160983,3
160984,3
160985,3
160986,3
160987,3
160988,3
160989,3
160990,4
160991,3
160992,3
160993,3
160994,3
160995,3
160996,3
160997,3
160998,3
160999,3
161000,3
161001,3
161002,3
161003,3
161004,3
161005,3
161006,3
161007,3
161008,3
161009,3
161010,3
161011,3
161012,3
161013,3
161014,3
161015,3
161016,3
161017,3
161018,3
161019,3
161020,3
161021,3
161022,3
161023,3
161024,3
161025,3
161026,3
161027,3
161028,3
161029,3
161030,3
161031,3
161032,3
161033,3
161034,3
161035,3
161036,3
161037,3
161038,3
161039,3
161040,3
161041,3
161042,3
161043,3
161044,3
161045,3
161046,3
161047,3
161048,3
161049,3
161050,4
161051,4
161052,4
161053,4
161054,4
161055,4
161056,4
161057,4
161058,3
