PhraseId,Sentiment
203856,3
203857,3
203858,3
203859,3
203860,3
203861,3
203862,3
203863,3
203864,3
203865,3
203866,3
203867,3
203868,3
203869,3
203870,3
203871,3
203872,3
203873,3
203874,3
203875,3
203876,3
203877,3
203878,3
203879,1
203880,3
203881,3
203882,3
203883,3
203884,3
203885,3
203886,3
203887,3
203888,3
203889,3
203890,3
203891,3
203892,3
203893,3
203894,3
203895,3
203896,3
203897,3
203898,3
203899,3
203900,3
203901,3
203902,3
203903,3
203904,3
203905,3
203906,3
203907,3
203908,1
203909,3
203910,3
203911,3
203912,3
203913,3
203914,3
203915,3
203916,3
203917,3
203918,3
203919,3
203920,3
203921,3
203922,3
203923,3
203924,3
203925,3
203926,3
203927,3
203928,3
203929,3
203930,3
203931,1
203932,3
203933,3
203934,3
203935,3
203936,3
203937,3
203938,3
203939,3
203940,3
203941,3
203942,3
203943,3
203944,3
203945,3
203946,3
203947,3
203948,3
203949,3
203950,3
203951,3
203952,3
203953,3
203954,3
203955,1
203956,3
203957,3
203958,3
203959,3
203960,3
203961,3
203962,1
203963,3
203964,3
203965,3
203966,3
203967,3
203968,3
203969,3
203970,3
203971,3
203972,3
203973,3
203974,3
203975,1
203976,3
203977,3
203978,3
203979,3
203980,1
203981,3
203982,3
203983,3
203984,3
203985,1
203986,3
203987,3
203988,3
203989,3
203990,3
203991,3
203992,3
203993,1
203994,3
203995,3
203996,3
203997,3
203998,3
203999,3
204000,3
204001,3
204002,1
204003,3
204004,3
204005,3
204006,3
204007,3
204008,3
204009,3
204010,3
204011,3
204012,3
204013,3
204014,3
204015,3
204016,3
204017,3
204018,3
204019,3
204020,3
204021,3
204022,3
204023,3
204024,3
204025,3
204026,3
204027,3
204028,3
204029,3
204030,3
204031,3
204032,3
204033,1
204034,3
204035,3
204036,3
204037,3
204038,3
204039,3
204040,3
204041,3
204042,3
204043,3
204044,3
204045,3
204046,3
204047,3
204048,3
204049,3
204050,3
204051,3
204052,3
204053,3
204054,3
204055,3
204056,3
204057,3
204058,3
204059,3
204060,3
204061,3
204062,3
204063,3
204064,3
204065,3
204066,3
204067,3
204068,3
204069,3
204070,3
204071,3
204072,3
204073,1
204074,3
204075,3
204076,3
204077,3
204078,3
204079,3
204080,3
204081,3
204082,3
204083,3
204084,3
204085,3
204086,3
204087,3
204088,3
204089,3
204090,3
204091,3
204092,3
204093,3
204094,3
204095,3
204096,3
204097,3
204098,3
204099,3
204100,3
204101,3
204102,3
204103,3
204104,3
204105,3
204106,3
204107,3
204108,3
204109,3
204110,3
204111,3
204112,3
204113,3
204114,3
204115,3
204116,3
204117,3
204118,3
204119,3
204120,3
204121,3
204122,3
204123,3
204124,3
204125,3
204126,3
204127,3
204128,3
204129,3
204130,3
204131,3
204132,3
204133,3
204134,3
204135,3
204136,3
204137,3
204138,3
204139,3
204140,3
204141,3
204142,3
204143,3
204144,3
204145,3
204146,3
204147,1
204148,3
204149,1
204150,3
204151,3
204152,3
204153,3
204154,3
204155,3
204156,3
204157,3
204158,3
204159,3
204160,3
204161,3
204162,3
204163,3
204164,3
204165,3
204166,3
204167,3
204168,3
204169,3
204170,3
204171,3
204172,3
204173,3
204174,3
204175,3
204176,3
204177,3
204178,3
204179,3
204180,1
204181,3
204182,3
204183,3
204184,3
204185,3
204186,3
204187,3
204188,3
204189,3
204190,3
204191,3
204192,3
204193,3
204194,3
204195,3
204196,3
204197,3
204198,1
204199,3
204200,3
204201,3
204202,3
204203,3
204204,3
204205,3
204206,3
204207,3
204208,3
204209,3
204210,3
204211,3
204212,3
204213,3
204214,3
204215,3
204216,3
204217,3
204218,3
204219,3
204220,3
204221,3
204222,3
204223,3
204224,3
204225,3
204226,3
204227,3
204228,3
204229,3
204230,3
204231,3
204232,3
204233,3
204234,3
204235,3
204236,3
204237,3
204238,3
204239,3
204240,3
204241,3
204242,3
204243,3
204244,3
204245,3
204246,1
204247,3
204248,3
204249,3
204250,3
204251,3
204252,3
204253,3
204254,3
204255,3
204256,3
204257,3
204258,3
204259,3
204260,3
204261,3
204262,3
204263,3
204264,3
204265,1
204266,3
204267,3
204268,1
204269,3
204270,3
204271,3
204272,3
204273,3
204274,3
204275,3
204276,3
204277,3
204278,3
204279,3
204280,3
204281,3
204282,3
204283,3
204284,3
204285,3
204286,3
204287,1
204288,3
204289,3
204290,3
204291,3
204292,3
204293,3
204294,3
204295,3
204296,3
204297,3
204298,1
204299,3
204300,3
204301,3
204302,3
204303,3
204304,3
204305,3
204306,3
204307,3
204308,3
204309,3
204310,3
204311,3
204312,3
204313,3
204314,3
204315,3
204316,3
204317,3
204318,3
204319,3
204320,3
204321,3
204322,3
204323,3
204324,3
204325,3
204326,3
204327,3
204328,3
204329,3
204330,3
204331,3
204332,3
204333,3
204334,3
204335,3
204336,3
204337,3
204338,3
204339,3
204340,3
204341,3
204342,3
204343,3
204344,3
204345,3
204346,3
204347,3
204348,3
204349,3
204350,3
204351,3
204352,3
204353,3
204354,3
204355,3
204356,3
204357,3
204358,3
204359,3
204360,3
204361,3
204362,1
204363,3
204364,3
204365,3
204366,3
204367,3
204368,3
204369,3
204370,3
204371,3
204372,3
204373,3
204374,3
204375,3
204376,3
204377,1
204378,3
204379,3
204380,3
204381,1
204382,3
204383,3
204384,1
204385,3
204386,3
204387,3
204388,3
204389,3
204390,3
204391,3
204392,3
204393,3
204394,3
204395,3
204396,3
204397,3
204398,3
204399,3
204400,3
204401,3
204402,3
204403,3
204404,3
204405,1
204406,3
204407,1
204408,3
204409,3
204410,3
204411,3
204412,3
204413,3
204414,3
204415,3
204416,3
204417,3
204418,3
204419,3
204420,3
204421,3
204422,3
204423,3
204424,3
204425,3
204426,3
204427,3
204428,3
204429,3
204430,3
204431,3
204432,3
204433,3
204434,3
204435,3
204436,3
204437,3
204438,3
204439,3
204440,3
204441,3
204442,3
204443,3
204444,3
204445,3
204446,3
204447,3
204448,3
204449,1
204450,3
204451,3
204452,3
204453,3
204454,3
204455,3
204456,3
204457,3
204458,3
204459,3
204460,3
204461,3
204462,3
204463,3
204464,3
204465,3
204466,3
204467,3
204468,3
204469,3
204470,3
204471,3
204472,3
204473,3
204474,3
204475,3
204476,3
204477,3
204478,3
204479,3
204480,3
204481,3
204482,1
204483,3
204484,3
204485,3
204486,3
204487,3
204488,3
204489,3
204490,3
204491,3
204492,1
204493,3
204494,3
204495,3
204496,3
204497,3
204498,3
204499,3
204500,3
204501,3
204502,3
204503,3
204504,3
204505,3
204506,3
204507,3
204508,3
204509,3
204510,3
204511,1
204512,3
204513,3
204514,3
204515,3
204516,3
204517,3
204518,3
204519,3
204520,3
204521,3
204522,3
204523,3
204524,3
204525,3
204526,3
204527,3
204528,3
204529,3
204530,3
204531,3
204532,3
204533,3
204534,3
204535,3
204536,1
204537,3
204538,3
204539,3
204540,3
204541,3
204542,3
204543,3
204544,3
204545,3
204546,3
204547,3
204548,1
204549,3
204550,3
204551,3
204552,3
204553,3
204554,3
204555,3
204556,3
204557,3
204558,3
204559,3
204560,3
204561,3
204562,3
204563,3
204564,3
204565,3
204566,3
204567,3
204568,3
204569,3
204570,3
204571,3
204572,3
204573,3
204574,3
204575,3
204576,3
204577,3
204578,3
204579,3
204580,3
204581,3
204582,3
204583,3
204584,3
204585,3
204586,3
204587,3
204588,3
204589,3
204590,3
204591,3
204592,3
204593,3
204594,3
204595,3
204596,3
204597,3
204598,3
204599,3
204600,3
204601,3
204602,3
204603,3
204604,3
204605,3
204606,3
204607,3
204608,3
204609,3
204610,3
204611,3
204612,3
204613,1
204614,3
204615,3
204616,3
204617,3
204618,3
204619,3
204620,3
204621,3
204622,3
204623,3
204624,3
204625,3
204626,3
204627,3
204628,3
204629,3
204630,3
204631,3
204632,3
204633,3
204634,3
204635,3
204636,3
204637,3
204638,3
204639,3
204640,3
204641,3
204642,3
204643,3
204644,3
204645,3
204646,3
204647,3
204648,3
204649,3
204650,3
204651,3
204652,3
204653,3
204654,3
204655,3
204656,3
204657,3
204658,3
204659,3
204660,3
204661,3
204662,3
204663,3
204664,3
204665,3
204666,3
204667,3
204668,3
204669,3
204670,3
204671,3
204672,3
204673,3
204674,3
204675,3
204676,3
204677,1
204678,3
204679,3
204680,3
204681,3
204682,3
204683,1
204684,3
204685,3
204686,3
204687,3
204688,3
204689,3
204690,3
204691,3
204692,3
204693,3
204694,3
204695,3
204696,3
204697,3
204698,3
204699,3
204700,3
204701,3
204702,3
204703,3
204704,3
204705,3
204706,3
204707,3
204708,3
204709,3
204710,3
204711,3
204712,3
204713,3
204714,3
204715,3
204716,3
204717,3
204718,3
204719,1
204720,1
204721,3
204722,3
204723,3
204724,3
204725,1
204726,3
204727,3
204728,3
204729,3
204730,3
204731,3
204732,3
204733,3
204734,3
204735,3
204736,3
204737,3
204738,3
204739,3
204740,3
204741,3
204742,1
204743,3
204744,1
204745,3
204746,1
204747,3
204748,3
204749,3
204750,3
204751,3
204752,3
204753,3
204754,3
204755,3
204756,3
204757,3
204758,1
204759,3
204760,3
204761,3
204762,3
204763,3
204764,3
204765,3
204766,1
204767,3
204768,3
204769,3
204770,3
204771,3
204772,3
204773,3
204774,3
204775,3
204776,3
204777,3
204778,3
204779,3
204780,3
204781,3
204782,3
204783,3
204784,3
204785,3
204786,3
204787,3
204788,3
204789,3
204790,1
204791,3
204792,3
204793,3
204794,3
204795,3
204796,3
204797,3
204798,3
204799,3
204800,3
204801,3
204802,3
204803,3
204804,3
204805,3
204806,3
204807,3
204808,3
204809,3
204810,3
204811,3
204812,1
204813,3
204814,3
204815,3
204816,3
204817,3
204818,3
204819,3
204820,3
204821,1
204822,3
204823,1
204824,3
204825,3
204826,3
204827,3
204828,3
204829,3
204830,3
204831,3
204832,1
204833,3
204834,3
204835,3
204836,3
204837,3
204838,3
204839,3
204840,3
204841,3
204842,3
204843,3
204844,3
204845,3
204846,3
204847,1
204848,1
204849,1
204850,3
204851,3
204852,3
204853,3
204854,3
204855,3
204856,3
204857,3
204858,3
204859,3
204860,3
204861,3
204862,3
204863,1
204864,3
204865,3
204866,3
204867,3
204868,3
204869,1
204870,3
204871,3
204872,3
204873,1
204874,3
204875,3
204876,3
204877,3
204878,3
204879,3
204880,3
204881,3
204882,3
204883,3
204884,3
204885,3
204886,3
204887,3
204888,3
204889,3
204890,3
204891,3
204892,3
204893,3
204894,3
204895,3
204896,3
204897,3
204898,3
204899,3
204900,1
204901,3
204902,3
204903,3
204904,3
204905,3
204906,3
204907,3
204908,3
204909,3
204910,3
204911,3
204912,3
204913,3
204914,3
204915,3
204916,3
204917,3
204918,3
204919,3
204920,3
204921,3
204922,3
204923,3
204924,3
204925,3
204926,3
204927,3
204928,3
204929,3
204930,3
204931,3
204932,3
204933,3
204934,3
204935,3
204936,3
204937,3
204938,3
204939,3
204940,3
204941,3
204942,3
204943,3
204944,3
204945,3
204946,3
204947,3
204948,3
204949,3
204950,3
204951,3
204952,3
204953,3
204954,3
204955,3
204956,3
204957,3
204958,3
204959,3
204960,3
204961,3
204962,3
204963,1
204964,3
204965,3
204966,3
204967,3
204968,3
204969,3
204970,3
204971,3
204972,1
204973,3
204974,3
204975,3
204976,3
204977,3
204978,3
204979,3
204980,3
204981,3
204982,3
204983,3
204984,3
204985,3
204986,3
204987,3
204988,3
204989,3
204990,3
204991,3
204992,3
204993,3
204994,3
204995,3
204996,3
204997,3
204998,3
204999,3
205000,3
205001,3
205002,3
205003,3
205004,3
205005,3
205006,3
205007,3
205008,3
205009,3
205010,3
205011,3
205012,3
205013,3
205014,3
205015,3
205016,3
205017,3
205018,3
205019,3
205020,3
205021,3
205022,1
205023,3
205024,3
205025,3
205026,3
205027,3
205028,3
205029,3
205030,3
205031,3
205032,3
205033,3
205034,3
205035,3
205036,3
205037,3
205038,3
205039,3
205040,3
205041,3
205042,3
205043,3
205044,3
205045,3
205046,3
205047,3
205048,3
205049,3
205050,3
205051,3
205052,3
205053,3
205054,3
205055,3
205056,3
205057,3
205058,3
205059,3
205060,3
205061,3
205062,3
205063,3
205064,3
205065,3
205066,3
205067,3
205068,3
205069,3
205070,3
205071,3
205072,3
205073,3
205074,3
205075,3
205076,1
205077,3
205078,3
205079,3
205080,1
205081,3
205082,3
205083,3
205084,3
205085,3
205086,3
205087,1
205088,3
205089,3
205090,3
205091,3
205092,3
205093,1
205094,3
205095,3
205096,3
205097,3
205098,3
205099,3
205100,3
205101,3
205102,3
205103,3
205104,3
205105,3
205106,3
205107,3
205108,3
205109,3
205110,3
205111,3
205112,3
205113,3
205114,3
205115,3
205116,3
205117,3
205118,3
205119,3
205120,3
205121,3
205122,3
205123,3
205124,3
205125,3
205126,3
205127,3
205128,3
205129,3
205130,3
205131,3
205132,3
205133,3
205134,1
205135,1
205136,1
205137,3
205138,3
205139,3
205140,3
205141,3
205142,3
205143,3
205144,3
205145,3
205146,3
205147,3
205148,3
205149,3
205150,3
205151,3
205152,3
205153,3
205154,3
205155,3
205156,3
205157,3
205158,3
205159,3
205160,3
205161,3
205162,3
205163,3
205164,3
205165,3
205166,3
205167,3
205168,3
205169,3
205170,3
205171,3
205172,1
205173,3
205174,3
205175,3
205176,3
205177,1
205178,3
205179,1
205180,3
205181,3
205182,3
205183,3
205184,3
205185,3
205186,3
205187,3
205188,3
205189,3
205190,3
205191,3
205192,3
205193,3
205194,3
205195,3
205196,3
205197,3
205198,3
205199,1
205200,3
205201,3
205202,3
205203,1
205204,3
205205,3
205206,3
205207,3
205208,1
205209,1
205210,3
205211,3
205212,3
205213,3
205214,3
205215,3
205216,3
205217,3
205218,3
205219,3
205220,3
205221,3
205222,3
205223,3
205224,3
205225,3
205226,3
205227,3
205228,3
205229,3
205230,3
205231,3
205232,3
205233,3
205234,3
205235,3
205236,3
205237,3
205238,3
205239,3
205240,3
205241,3
205242,3
205243,3
205244,3
205245,3
205246,3
205247,3
205248,3
205249,3
205250,3
205251,3
205252,3
205253,3
205254,3
205255,3
205256,3
205257,3
205258,3
205259,3
205260,3
205261,3
205262,3
205263,3
205264,3
205265,3
205266,3
205267,1
205268,3
205269,1
205270,3
205271,3
205272,3
205273,3
205274,3
205275,3
205276,3
205277,3
205278,3
205279,3
205280,3
205281,3
205282,3
205283,3
205284,3
205285,3
205286,3
205287,3
205288,3
205289,3
205290,3
205291,3
205292,3
205293,3
205294,3
205295,3
205296,3
205297,3
205298,3
205299,3
205300,3
205301,3
205302,3
205303,3
205304,3
205305,3
205306,3
205307,3
205308,3
205309,3
205310,3
205311,3
205312,3
205313,3
205314,3
205315,3
205316,3
205317,3
205318,3
205319,3
205320,3
205321,3
205322,3
205323,3
205324,3
205325,3
205326,3
205327,3
205328,3
205329,3
205330,3
205331,3
205332,3
205333,3
205334,3
205335,3
205336,3
205337,3
205338,3
205339,3
205340,3
205341,3
205342,3
205343,3
205344,3
205345,3
205346,3
205347,3
205348,3
205349,3
205350,3
205351,1
205352,3
205353,3
205354,3
205355,1
205356,3
205357,3
205358,3
205359,3
205360,3
205361,3
205362,3
205363,3
205364,3
205365,3
205366,3
205367,3
205368,3
205369,3
205370,3
205371,1
205372,3
205373,3
205374,3
205375,3
205376,3
205377,3
205378,3
205379,3
205380,3
205381,1
205382,1
205383,1
205384,3
205385,3
205386,3
205387,3
205388,3
205389,3
205390,3
205391,3
205392,3
205393,3
205394,3
205395,3
205396,3
205397,3
205398,1
205399,3
205400,3
205401,3
205402,3
205403,3
205404,3
205405,3
205406,3
205407,3
205408,3
205409,3
205410,3
205411,1
205412,3
205413,1
205414,3
205415,3
205416,3
205417,3
205418,3
205419,3
205420,3
205421,3
205422,3
205423,3
205424,3
205425,3
205426,3
205427,3
205428,3
205429,3
205430,3
205431,3
205432,3
205433,3
205434,3
205435,3
205436,3
205437,3
205438,3
205439,3
205440,3
205441,3
205442,3
205443,3
205444,3
205445,3
205446,3
205447,3
205448,3
205449,3
205450,3
205451,3
205452,3
205453,3
205454,3
205455,3
205456,3
205457,3
205458,3
205459,3
205460,3
205461,3
205462,3
205463,3
205464,3
205465,3
205466,3
205467,3
205468,3
205469,1
205470,3
205471,3
205472,3
205473,3
205474,3
205475,3
205476,3
205477,3
205478,3
205479,3
205480,3
205481,3
205482,3
205483,3
205484,3
205485,3
205486,3
205487,3
205488,3
205489,3
205490,3
205491,3
205492,3
205493,3
205494,3
205495,3
205496,3
205497,3
205498,3
205499,3
205500,3
205501,1
205502,3
205503,3
205504,3
205505,3
205506,3
205507,1
205508,3
205509,3
205510,3
205511,3
205512,3
205513,3
205514,3
205515,3
205516,3
205517,3
205518,3
205519,3
205520,3
205521,3
205522,3
205523,3
205524,3
205525,3
205526,3
205527,3
205528,3
205529,3
205530,3
205531,3
205532,3
205533,3
205534,3
205535,3
205536,3
205537,3
205538,3
205539,3
205540,3
205541,3
205542,3
205543,1
205544,3
205545,3
205546,3
205547,3
205548,3
205549,3
205550,3
205551,3
205552,3
205553,3
205554,3
205555,3
205556,3
205557,3
205558,3
205559,1
205560,3
205561,3
205562,3
205563,3
205564,3
205565,3
205566,3
205567,3
205568,3
205569,3
205570,1
205571,3
205572,3
205573,3
205574,3
205575,1
205576,3
205577,3
205578,3
205579,3
205580,3
205581,3
205582,3
205583,3
205584,3
205585,3
205586,3
205587,3
205588,3
205589,3
205590,3
205591,3
205592,3
205593,3
205594,3
205595,3
205596,3
205597,3
205598,3
205599,3
205600,3
205601,3
205602,3
205603,3
205604,3
205605,3
205606,1
205607,3
205608,3
205609,3
205610,3
205611,3
205612,3
205613,3
205614,3
205615,3
205616,3
205617,3
205618,3
205619,3
205620,3
205621,3
205622,3
205623,3
205624,3
205625,3
205626,3
205627,3
205628,3
205629,3
205630,3
205631,3
205632,3
205633,3
205634,3
205635,3
205636,3
205637,3
205638,3
205639,3
205640,3
205641,3
205642,3
205643,3
205644,3
205645,3
205646,3
205647,3
205648,3
205649,3
205650,3
205651,3
205652,3
205653,3
205654,3
205655,3
205656,3
205657,3
205658,3
205659,3
205660,3
205661,3
205662,1
205663,3
205664,3
205665,3
205666,3
205667,3
205668,3
205669,3
205670,3
205671,3
205672,3
205673,3
205674,3
205675,3
205676,3
205677,3
205678,3
205679,3
205680,3
205681,3
205682,3
205683,3
205684,3
205685,3
205686,3
205687,3
205688,3
205689,3
205690,3
205691,3
205692,3
205693,3
205694,3
205695,3
205696,3
205697,3
205698,3
205699,1
205700,3
205701,3
205702,3
205703,3
205704,3
205705,3
205706,3
205707,3
205708,3
205709,3
205710,3
205711,3
205712,3
205713,3
205714,3
205715,3
205716,3
205717,3
205718,3
205719,3
205720,3
205721,3
205722,3
205723,3
205724,3
205725,3
205726,3
205727,3
205728,3
205729,3
205730,3
205731,3
205732,3
205733,3
205734,3
205735,3
205736,3
205737,3
205738,3
205739,3
205740,3
205741,3
205742,3
205743,3
205744,3
205745,3
205746,3
205747,3
205748,3
205749,3
205750,3
205751,3
205752,3
205753,3
205754,3
205755,3
205756,3
205757,3
205758,3
205759,3
205760,3
205761,3
205762,1
205763,3
205764,3
205765,3
205766,3
205767,1
205768,3
205769,3
205770,3
205771,3
205772,3
205773,3
205774,3
205775,3
205776,3
205777,3
205778,3
205779,3
205780,3
205781,3
205782,3
205783,3
205784,3
205785,3
205786,3
205787,3
205788,3
205789,3
205790,3
205791,3
205792,3
205793,3
205794,3
205795,3
205796,3
205797,3
205798,3
205799,3
205800,3
205801,3
205802,3
205803,3
205804,3
205805,3
205806,3
205807,3
205808,3
205809,3
205810,1
205811,3
205812,3
205813,3
205814,3
205815,3
205816,3
205817,3
205818,3
205819,3
205820,3
205821,3
205822,3
205823,3
205824,1
205825,3
205826,3
205827,3
205828,3
205829,3
205830,3
205831,3
205832,3
205833,3
205834,3
205835,3
205836,3
205837,3
205838,3
205839,3
205840,3
205841,3
205842,3
205843,3
205844,3
205845,3
205846,3
205847,3
205848,3
205849,3
205850,3
205851,1
205852,3
205853,3
205854,3
205855,3
205856,3
205857,3
205858,3
205859,3
205860,3
205861,3
205862,3
205863,3
205864,3
205865,1
205866,3
205867,3
205868,1
205869,3
205870,3
205871,3
205872,3
205873,3
205874,3
205875,3
205876,3
205877,3
205878,3
205879,3
205880,3
205881,3
205882,3
205883,3
205884,3
205885,3
205886,3
205887,3
205888,3
205889,3
205890,3
205891,3
205892,3
205893,3
205894,3
205895,3
205896,3
205897,3
205898,3
205899,3
205900,3
205901,3
205902,3
205903,3
205904,3
205905,3
205906,3
205907,3
205908,3
205909,3
205910,3
205911,3
205912,3
205913,3
205914,3
205915,1
205916,3
205917,3
205918,3
205919,3
205920,3
205921,3
205922,3
205923,3
205924,3
205925,3
205926,3
205927,1
205928,3
205929,3
205930,3
205931,3
205932,3
205933,3
205934,3
205935,3
205936,3
205937,3
205938,3
205939,3
205940,3
205941,3
205942,3
205943,3
205944,3
205945,3
205946,3
205947,3
205948,3
205949,3
205950,3
205951,3
205952,3
205953,1
205954,3
205955,3
205956,3
205957,3
205958,3
205959,3
205960,3
205961,3
205962,3
205963,3
205964,3
205965,3
205966,3
205967,3
205968,3
205969,3
205970,3
205971,3
205972,3
205973,3
205974,3
205975,3
205976,3
205977,3
205978,3
205979,3
205980,3
205981,3
205982,3
205983,3
205984,3
205985,3
205986,3
205987,3
205988,3
205989,3
205990,1
205991,1
205992,1
205993,3
205994,3
205995,3
205996,3
205997,3
205998,3
205999,3
206000,3
206001,3
206002,3
206003,3
206004,3
206005,3
206006,3
206007,3
206008,3
206009,3
206010,3
206011,3
206012,1
206013,3
206014,3
206015,3
206016,3
206017,3
206018,3
206019,3
206020,3
206021,3
206022,3
206023,3
206024,3
206025,3
206026,3
206027,3
206028,3
206029,3
206030,3
206031,3
206032,3
206033,3
206034,3
206035,3
206036,3
206037,3
206038,3
206039,3
206040,3
206041,3
206042,3
206043,3
206044,3
206045,3
206046,3
206047,3
206048,3
206049,3
206050,3
206051,3
206052,3
206053,3
206054,1
206055,3
206056,3
206057,3
206058,3
